"HERS","Species"
0.733731373864813,"AAGA"
0.318388043970799,"MCAV"
0.596080804918061,"OFAV"
0.200232001674903,"OFRA"
0.78627197682215,"PAST"
0.356743430259871,"PPOR"
0.770423443303764,"AAGA"
0.39964230325479,"MCAV"
0.289455140864688,"OFAV"
0.243216803660557,"OFRA"
0.829201186154723,"PAST"
0.798863974776478,"PPOR"
0.650939447668588,"AAGA"
0.322065065547722,"MCAV"
0.344176763297793,"OFAV"
0.17692089171656,"OFRA"
0.816308860453984,"PAST"
0.391366021278604,"PPOR"
0.634890777769525,"AAGA"
0.272705460448015,"MCAV"
0.438353343183295,"OFAV"
0.0736195427173189,"OFRA"
0.780672638517479,"PAST"
0.422293429679632,"PPOR"
0.445476796430266,"AAGA"
0.304809188193146,"MCAV"
0.387080329552588,"OFAV"
0.278381651764263,"OFRA"
0.863501051200769,"PAST"
0.646449493749696,"PPOR"
0.759837786015299,"AAGA"
0.310864085258407,"MCAV"
0.47283209011949,"OFAV"
0.213452507872779,"OFRA"
0.809222131739209,"PAST"
0.726844138701823,"PPOR"
0.634625256476006,"AAGA"
0.21646030965337,"MCAV"
0.267953379846901,"OFAV"
0.208177511169635,"OFRA"
0.832766635391126,"PAST"
0.455290765604526,"PPOR"
0.991866900402621,"AAGA"
0.304770043720531,"MCAV"
0.407667809338814,"OFAV"
0.271751039331831,"OFRA"
0.839597499297606,"PAST"
0.299432876297381,"PPOR"
0.654924383622372,"AAGA"
0.288682601377794,"MCAV"
0.370127216620004,"OFAV"
0.0964572339734813,"OFRA"
0.797072802936209,"PAST"
0.313709715645514,"PPOR"
0.716477540297822,"AAGA"
0.283493172755936,"MCAV"
0.316686250079242,"OFAV"
0.290037205929436,"OFRA"
0.600413702184099,"PAST"
0.696919229030827,"PPOR"
0.759755468006121,"AAGA"
0.300944127672529,"MCAV"
0.529627261823486,"OFAV"
0.341957739434114,"OFRA"
0.698452100082008,"PAST"
0.570279338155396,"PPOR"
0.87561083200321,"AAGA"
0.2620849949358,"MCAV"
0.3674304807138,"OFAV"
0.115389346351055,"OFRA"
0.873944731401543,"PAST"
0.703667757903037,"PPOR"
0.844597114411269,"AAGA"
0.367401133287454,"MCAV"
0.272796810461531,"OFAV"
0.426901337096243,"OFRA"
0.800816264265707,"PAST"
0.67231998815173,"PPOR"
0.577596925067156,"AAGA"
0.400558873169983,"MCAV"
0.493810611214085,"OFAV"
0.29182234533063,"OFRA"
0.705393830219315,"PAST"
0.706290298338513,"PPOR"
0.720299485768677,"AAGA"
0.362776392958036,"MCAV"
0.329367428203957,"OFAV"
0.297897827244425,"OFRA"
0.938498083531379,"PAST"
0.765534123916915,"PPOR"
0.333959239334171,"AAGA"
0.242964849851264,"MCAV"
0.622881622210044,"OFAV"
0.291950747273449,"OFRA"
0.7150386253803,"PAST"
0.519201085058274,"PPOR"
0.75732258667406,"AAGA"
0.320655791815621,"MCAV"
0.323313651684558,"OFAV"
0.254804254556896,"OFRA"
0.83151886147822,"PAST"
0.614534852493448,"PPOR"
0.593456286290149,"AAGA"
0.251877372415847,"MCAV"
0.481309652942118,"OFAV"
0.238373992081515,"OFRA"
0.815972628870171,"PAST"
0.583695265280229,"PPOR"
0.634816710564958,"AAGA"
0.245610061674836,"MCAV"
0.36436850258447,"OFAV"
0.259452287586823,"OFRA"
0.900493495495543,"PAST"
0.712097122946278,"PPOR"
0.660448262264019,"AAGA"
0.260579832000558,"MCAV"
0.371986133687532,"OFAV"
0.320464427324359,"OFRA"
0.767422583617108,"PAST"
0.703845415968758,"PPOR"
0.538882945810393,"AAGA"
0.255101416942528,"MCAV"
0.374692501860174,"OFAV"
0.193403235533006,"OFRA"
0.751010583127206,"PAST"
0.598708960971752,"PPOR"
0.695371628483638,"AAGA"
0.287527405084768,"MCAV"
0.355215873287469,"OFAV"
0.256118526584125,"OFRA"
0.674861593472724,"PAST"
0.526753626097655,"PPOR"
0.617689908727542,"AAGA"
0.251381996633127,"MCAV"
0.549859937405667,"OFAV"
0.237581351185747,"OFRA"
0.617193329834759,"PAST"
0.392680795452147,"PPOR"
0.438515486714548,"AAGA"
0.364995174665973,"MCAV"
0.294616514713839,"OFAV"
0.293196580503048,"OFRA"
0.812015674495162,"PAST"
0.725008990854568,"PPOR"
0.564493824603668,"AAGA"
0.339709039031539,"MCAV"
0.387345674264854,"OFAV"
0.29540442088298,"OFRA"
0.885377095040684,"PAST"
0.654225297999295,"PPOR"
0.295014551518048,"AAGA"
0.202201141481841,"MCAV"
0.35896122052115,"OFAV"
0.199134067190408,"OFRA"
0.664928385608899,"PAST"
0.645341295457731,"PPOR"
0.458194191893158,"AAGA"
0.290634094957352,"MCAV"
0.362703905942814,"OFAV"
0.18264122975328,"OFRA"
0.914304916746086,"PAST"
0.463230814023686,"PPOR"
0.634152550606083,"AAGA"
0.332596308798051,"MCAV"
0.405752852029029,"OFAV"
0.318821629169116,"OFRA"
0.691386554603791,"PAST"
0.651068969290359,"PPOR"
0.720639022167001,"AAGA"
0.333909645409397,"MCAV"
0.426316882468763,"OFAV"
0.2772062933722,"OFRA"
0.617881614640287,"PAST"
0.36222373266505,"PPOR"
0.680622696521094,"AAGA"
0.355234785894895,"MCAV"
0.540867282354901,"OFAV"
0.351343842715174,"OFRA"
0.753282406087577,"PAST"
0.879244507677024,"PPOR"
0.351646602357398,"AAGA"
0.319272243654244,"MCAV"
0.263114609608752,"OFAV"
0.272586759505214,"OFRA"
0.614810659922309,"PAST"
0.701773443394969,"PPOR"
0.545966128800568,"AAGA"
0.329502192183126,"MCAV"
0.290000969306977,"OFAV"
0.346891232442191,"OFRA"
0.725200530482722,"PAST"
0.303939530174972,"PPOR"
0.757713733567337,"AAGA"
0.261791067657669,"MCAV"
0.399884760245318,"OFAV"
0.221598318809908,"OFRA"
0.794540767142391,"PAST"
0.587920668414281,"PPOR"
0.810243266512158,"AAGA"
0.15543010326906,"MCAV"
0.493602507920406,"OFAV"
0.336322145537739,"OFRA"
0.742927201954984,"PAST"
0.653880817210745,"PPOR"
0.806187515817167,"AAGA"
0.197005074485986,"MCAV"
0.523117540596813,"OFAV"
0.263195901855671,"OFRA"
0.514671563903814,"PAST"
0.719834820762665,"PPOR"
0.582871519560138,"AAGA"
0.206080690046782,"MCAV"
0.233464144162747,"OFAV"
0.234006946619441,"OFRA"
0.826358888087777,"PAST"
0.440361641020966,"PPOR"
0.828928151317299,"AAGA"
0.246169527783552,"MCAV"
0.347328347372979,"OFAV"
0.336947931776562,"OFRA"
0.775939759935231,"PAST"
0.495926302129474,"PPOR"
0.814561989712405,"AAGA"
0.199887688597157,"MCAV"
0.388021073929916,"OFAV"
0.233404055572932,"OFRA"
0.678757135191743,"PAST"
0.389600053255344,"PPOR"
0.553480384529363,"AAGA"
0.143738584924209,"MCAV"
0.301717914906049,"OFAV"
0.230920513095089,"OFRA"
0.839253643997479,"PAST"
0.504203793852047,"PPOR"
0.647486812554647,"AAGA"
0.343315466673808,"MCAV"
0.583731969930961,"OFAV"
0.351656299510526,"OFRA"
0.730620802659666,"PAST"
0.459532510052419,"PPOR"
0.759121091860713,"AAGA"
0.283468355015898,"MCAV"
0.281719476746792,"OFAV"
0.170379357385522,"OFRA"
0.898561439199759,"PAST"
0.284995399116647,"PPOR"
0.629348119897169,"AAGA"
0.413807324187408,"MCAV"
0.433976098796122,"OFAV"
0.2006624441384,"OFRA"
0.656935119538082,"PAST"
0.739572182035517,"PPOR"
0.750741637282339,"AAGA"
0.397550723027005,"MCAV"
0.392510060246711,"OFAV"
0.192399854949631,"OFRA"
0.802945172276526,"PAST"
0.30875987830287,"PPOR"
0.434228587975729,"AAGA"
0.27604290917718,"MCAV"
0.363519185221068,"OFAV"
0.256900243692333,"OFRA"
0.8090536969929,"PAST"
0.710871125219097,"PPOR"
0.77117807077978,"AAGA"
0.389098744360099,"MCAV"
0.355621744398593,"OFAV"
0.400042679323196,"OFRA"
0.981307126320207,"PAST"
0.631817201759298,"PPOR"
0.597417810271484,"AAGA"
0.406283785650161,"MCAV"
0.567617967104329,"OFAV"
0.254660300652506,"OFRA"
0.752175571818569,"PAST"
0.729706149036479,"PPOR"
0.626348590540072,"AAGA"
0.351451661631051,"MCAV"
0.506084606738395,"OFAV"
0.154680715481693,"OFRA"
0.810535206284856,"PAST"
0.492800193139981,"PPOR"
0.750839854169252,"AAGA"
0.254453225309503,"MCAV"
0.369785795823487,"OFAV"
0.358253459279955,"OFRA"
0.691052552570856,"PAST"
0.731862950630876,"PPOR"
0.757617019009724,"AAGA"
0.219589827920587,"MCAV"
0.435090567384498,"OFAV"
0.201007242596528,"OFRA"
0.490117142754212,"PAST"
0.493668101309711,"PPOR"
0.661026302201452,"AAGA"
0.243456693798216,"MCAV"
0.352730062964003,"OFAV"
0.155560817190876,"OFRA"
0.839372916582596,"PAST"
0.460410015009604,"PPOR"
0.581387915767998,"AAGA"
0.258802117716125,"MCAV"
0.425290381219858,"OFAV"
0.289671374247447,"OFRA"
0.742019243756212,"PAST"
0.44125334290472,"PPOR"
0.68110971226799,"AAGA"
0.285151961489439,"MCAV"
0.45710950886393,"OFAV"
0.46613770011057,"OFRA"
0.800290555743414,"PAST"
0.375679292621591,"PPOR"
0.698269512231381,"AAGA"
0.238205597657046,"MCAV"
0.427956057376091,"OFAV"
0.298429730534458,"OFRA"
0.707146988229457,"PAST"
0.582448621749376,"PPOR"
0.644201597586141,"AAGA"
0.180803821949791,"MCAV"
0.386543950924772,"OFAV"
0.257636092005577,"OFRA"
0.812858945436601,"PAST"
0.872454993272146,"PPOR"
0.527440885761651,"AAGA"
0.290760404779695,"MCAV"
0.361536773343378,"OFAV"
0.0319176987606473,"OFRA"
0.717135301015382,"PAST"
0.672608099562671,"PPOR"
0.587332450970019,"AAGA"
0.167643438304764,"MCAV"
0.431838144365411,"OFAV"
0.373665117219432,"OFRA"
0.765987064609668,"PAST"
0.520233364477515,"PPOR"
0.745237120756965,"AAGA"
0.363498850486438,"MCAV"
0.619580286222916,"OFAV"
0.358221046963989,"OFRA"
0.759895653959618,"PAST"
0.328128945830159,"PPOR"
0.408618112090126,"AAGA"
0.304920523401407,"MCAV"
0.311970617339596,"OFAV"
0.286121080008963,"OFRA"
0.82042139692038,"PAST"
0.480420987304859,"PPOR"
0.333880114169096,"AAGA"
0.283561325119308,"MCAV"
0.346785214545604,"OFAV"
0.151955095693871,"OFRA"
0.740029978353195,"PAST"
0.647704450724332,"PPOR"
0.615388485664494,"AAGA"
0.333932074854199,"MCAV"
0.453008488425535,"OFAV"
0.370346849750594,"OFRA"
0.865096730919734,"PAST"
0.594333739303369,"PPOR"
0.817476028483488,"AAGA"
0.418278377920765,"MCAV"
0.37133744961851,"OFAV"
0.241822299801856,"OFRA"
0.774197935366952,"PAST"
0.303727814595196,"PPOR"
0.692766314402609,"AAGA"
0.261248745449282,"MCAV"
0.45415364141669,"OFAV"
0.32150541498262,"OFRA"
0.739924011035014,"PAST"
0.516980271789459,"PPOR"
0.561762227526809,"AAGA"
0.0854742006850418,"MCAV"
0.562191841674978,"OFAV"
0.27876927196734,"OFRA"
0.818065131096755,"PAST"
0.526611351658888,"PPOR"
0.650234941227432,"AAGA"
0.277558265534589,"MCAV"
0.439368787027964,"OFAV"
0.3063313225702,"OFRA"
0.808950293265394,"PAST"
0.507470011229806,"PPOR"
0.518526301685846,"AAGA"
0.358229490597665,"MCAV"
0.379882699746189,"OFAV"
0.292022499967982,"OFRA"
0.540301295366517,"PAST"
0.551849674981349,"PPOR"
0.755121041034138,"AAGA"
0.413068184410219,"MCAV"
0.293683200129704,"OFAV"
0.223205826326184,"OFRA"
0.702972776922774,"PAST"
0.617695365461588,"PPOR"
0.662138096188863,"AAGA"
0.243678086633167,"MCAV"
0.405731256284618,"OFAV"
0.185969565987751,"OFRA"
0.849900909507347,"PAST"
0.665937134286681,"PPOR"
0.730871080267781,"AAGA"
0.366650582848126,"MCAV"
0.324603377600851,"OFAV"
0.238336952867267,"OFRA"
0.729564297896487,"PAST"
0.46159269399755,"PPOR"
0.606802408931108,"AAGA"
0.423737651360188,"MCAV"
0.416122937994922,"OFAV"
0.324957315464646,"OFRA"
0.737362117419945,"PAST"
0.44927166115233,"PPOR"
0.668360498286377,"AAGA"
0.37102540296386,"MCAV"
0.31912801260398,"OFAV"
0.356046610585701,"OFRA"
0.667142792782905,"PAST"
0.806712843230262,"PPOR"
0.806725029370459,"AAGA"
0.31007190293522,"MCAV"
0.419340204379618,"OFAV"
0.238235363799969,"OFRA"
0.831651663499234,"PAST"
0.488129365191998,"PPOR"
0.702756855066468,"AAGA"
0.318533917488646,"MCAV"
0.44636382045998,"OFAV"
0.280563983181934,"OFRA"
0.803604535729088,"PAST"
0.592540350653468,"PPOR"
0.694554796277159,"AAGA"
0.2677027365183,"MCAV"
0.428843994503666,"OFAV"
0.229727516037187,"OFRA"
0.586976362898808,"PAST"
0.419600151332497,"PPOR"
0.529626509120221,"AAGA"
0.260648961516532,"MCAV"
0.492804142326783,"OFAV"
0.299078008468987,"OFRA"
0.720872721936076,"PAST"
0.626933019148771,"PPOR"
0.619512983154823,"AAGA"
0.377861659560275,"MCAV"
0.347298677138238,"OFAV"
0.262118688903433,"OFRA"
0.839934239624566,"PAST"
0.799804100893836,"PPOR"
0.754148086206156,"AAGA"
0.292633156877119,"MCAV"
0.413796976607338,"OFAV"
0.362172451939058,"OFRA"
0.572440853559951,"PAST"
0.546470052821517,"PPOR"
0.643131745316475,"AAGA"
0.339832216982657,"MCAV"
0.411789398916038,"OFAV"
0.096331130325665,"OFRA"
0.761357575380976,"PAST"
0.406618442645509,"PPOR"
0.610421282912226,"AAGA"
0.488302830422165,"MCAV"
0.276912055150319,"OFAV"
0.333699541567482,"OFRA"
0.848922436776938,"PAST"
0.599382594356327,"PPOR"
0.764956751294372,"AAGA"
0.303119877650006,"MCAV"
0.347926727085649,"OFAV"
0.297511464146613,"OFRA"
0.702470332153045,"PAST"
0.56402145572673,"PPOR"
0.316279835489103,"AAGA"
0.277132298803498,"MCAV"
0.312886238545451,"OFAV"
0.357573889022964,"OFRA"
0.774991884868511,"PAST"
0.710301538184213,"PPOR"
0.810197179463898,"AAGA"
0.293738313468904,"MCAV"
0.346798291139056,"OFAV"
0.212228409352153,"OFRA"
0.826042927737888,"PAST"
0.707426867405473,"PPOR"
0.732413766745264,"AAGA"
0.342830638743816,"MCAV"
0.394158412442644,"OFAV"
0.287595912067838,"OFRA"
0.626232970635307,"PAST"
0.728240093341232,"PPOR"
0.766967177836445,"AAGA"
0.218586756457323,"MCAV"
0.402177692267306,"OFAV"
0.320696317414394,"OFRA"
0.867273596396371,"PAST"
0.422536024614792,"PPOR"
0.774562860596265,"AAGA"
0.0690599016321863,"MCAV"
0.438342601494526,"OFAV"
0.339534637277842,"OFRA"
0.733730362084646,"PAST"
0.334293333419848,"PPOR"
0.828660538078976,"AAGA"
0.282543462161339,"MCAV"
0.462087066879146,"OFAV"
0.150897285448544,"OFRA"
0.759764624387393,"PAST"
0.641505614041506,"PPOR"
0.419483213931533,"AAGA"
0.245755811952462,"MCAV"
0.455916998079098,"OFAV"
0.0666393970439177,"OFRA"
0.712192185729292,"PAST"
0.387134549834619,"PPOR"
0.59134792130842,"AAGA"
0.172295828481718,"MCAV"
0.33966875593438,"OFAV"
0.293727084536475,"OFRA"
0.8875307733292,"PAST"
0.431560663269383,"PPOR"
0.387342589894947,"AAGA"
0.170277482031814,"MCAV"
0.369813064559328,"OFAV"
0.277566614313088,"OFRA"
0.817080296328627,"PAST"
0.369210235668015,"PPOR"
0.608121415494013,"AAGA"
0.302551624133658,"MCAV"
0.312363828114159,"OFAV"
0.392329526716689,"OFRA"
0.74234545883036,"PAST"
0.584996221371086,"PPOR"
0.575734022269816,"AAGA"
0.204027096578487,"MCAV"
0.546546868854961,"OFAV"
0.0912662218878628,"OFRA"
0.699981460646516,"PAST"
0.517878938027498,"PPOR"
0.572139810011303,"AAGA"
0.284408216208535,"MCAV"
0.414179380841907,"OFAV"
0.277361474338987,"OFRA"
0.823395619880261,"PAST"
0.683867176923198,"PPOR"
0.598536720062577,"AAGA"
0.361268909743489,"MCAV"
0.37635210199361,"OFAV"
0.274474070599086,"OFRA"
0.902485108963989,"PAST"
0.318646126098099,"PPOR"
0.521475709769252,"AAGA"
0.237886630705043,"MCAV"
0.359539971497201,"OFAV"
0.249349004333232,"OFRA"
0.907705744021917,"PAST"
0.32930235913182,"PPOR"
0.588603717002488,"AAGA"
0.239209456855104,"MCAV"
0.350456247884295,"OFAV"
0.240917478756891,"OFRA"
0.892219585998175,"PAST"
0.663151557127264,"PPOR"
0.800776117053761,"AAGA"
0.402661902544462,"MCAV"
0.420986620063141,"OFAV"
0.292538709224608,"OFRA"
0.607517848344989,"PAST"
0.473303871437466,"PPOR"
0.813664621875921,"AAGA"
0.34336475129249,"MCAV"
0.434039343896382,"OFAV"
0.407913816845165,"OFRA"
0.780243237559485,"PAST"
0.208792597145303,"PPOR"
0.750922698537503,"AAGA"
0.523263968988098,"MCAV"
0.368589947152936,"OFAV"
0.25156276740675,"OFRA"
0.47672485134023,"PAST"
0.567974443733765,"PPOR"
0.678356054039375,"AAGA"
0.382897783956925,"MCAV"
0.367719230578545,"OFAV"
0.25055242041107,"OFRA"
0.746933621321492,"PAST"
0.634522598318003,"PPOR"
0.690209822917211,"AAGA"
0.278620533184043,"MCAV"
0.504943188575361,"OFAV"
0.225489674960393,"OFRA"
0.434562079293411,"PAST"
0.305994289291196,"PPOR"
0.87783211460884,"AAGA"
0.287055243960439,"MCAV"
0.359470097094509,"OFAV"
0.221229477155397,"OFRA"
0.578048199957165,"PAST"
0.37237653002607,"PPOR"
0.620968761023335,"AAGA"
0.219739674398469,"MCAV"
0.373187825247625,"OFAV"
0.255144981784227,"OFRA"
0.727716240510869,"PAST"
0.578162099478058,"PPOR"
0.338959915165438,"AAGA"
0.429629191950522,"MCAV"
0.308245488634075,"OFAV"
0.164794086448504,"OFRA"
0.783742350487028,"PAST"
0.687609749705296,"PPOR"
0.672202643405926,"AAGA"
0.383335873299537,"MCAV"
0.360668348244509,"OFAV"
0.295202815065259,"OFRA"
0.839919517864196,"PAST"
0.628386551569221,"PPOR"
0.485191647461303,"AAGA"
0.311474545190279,"MCAV"
0.395731796240848,"OFAV"
0.288343554632897,"OFRA"
0.709568148566953,"PAST"
0.62131407422832,"PPOR"
0.688143613386632,"AAGA"
0.270510905559587,"MCAV"
0.540262433804909,"OFAV"
0.170459441650586,"OFRA"
0.856989870613408,"PAST"
0.624528967145492,"PPOR"
0.784245452831576,"AAGA"
0.404967096454688,"MCAV"
0.386066843795948,"OFAV"
0.366998855627964,"OFRA"
0.585722701318963,"PAST"
0.52878070162094,"PPOR"
0.625529962791922,"AAGA"
0.135437839159537,"MCAV"
0.287297382522124,"OFAV"
0.434706972214211,"OFRA"
0.849382532371813,"PAST"
0.438137056656518,"PPOR"
0.629327458095941,"AAGA"
0.427282031066172,"MCAV"
0.43096746619323,"OFAV"
0.316079900708357,"OFRA"
0.72882117436654,"PAST"
0.387790954723647,"PPOR"
0.64029797577013,"AAGA"
0.224575300774486,"MCAV"
0.452496946552868,"OFAV"
0.258289392100261,"OFRA"
0.887569362698931,"PAST"
0.92411816916265,"PPOR"
0.49105083474594,"AAGA"
0.185781526755006,"MCAV"
0.46466104071832,"OFAV"
0.357468600993074,"OFRA"
0.805254398192926,"PAST"
0.662361536136253,"PPOR"
0.539481192267167,"AAGA"
0.229972326547445,"MCAV"
0.423096845553311,"OFAV"
0.300756518022512,"OFRA"
0.613805246619818,"PAST"
0.266089104956905,"PPOR"
0.872285283029773,"AAGA"
0.380895647893571,"MCAV"
0.34767437562789,"OFAV"
0.189972868760329,"OFRA"
0.85603468227684,"PAST"
0.628415099675437,"PPOR"
0.433397261405403,"AAGA"
0.317304214537509,"MCAV"
0.404309149074829,"OFAV"
0.291579706752374,"OFRA"
0.760027133008768,"PAST"
0.749533121858313,"PPOR"
0.50890704077116,"AAGA"
0.170377398432439,"MCAV"
0.41758915548564,"OFAV"
0.227723572372656,"OFRA"
0.750576791572602,"PAST"
0.450575129015617,"PPOR"
0.505757266332697,"AAGA"
0.409400026678085,"MCAV"
0.346325726446233,"OFAV"
0.173929253537089,"OFRA"
0.850731609087216,"PAST"
0.582748430845385,"PPOR"
0.647728327055982,"AAGA"
0.315802054733331,"MCAV"
0.485278947087709,"OFAV"
0.361933439337417,"OFRA"
0.648954700302429,"PAST"
0.679272251547735,"PPOR"
0.836441659158915,"AAGA"
0.31006510276201,"MCAV"
0.401804876174003,"OFAV"
0.215732144442001,"OFRA"
0.630687711780201,"PAST"
0.561860868353631,"PPOR"
0.335925081157719,"AAGA"
0.226407687976333,"MCAV"
0.61179447431797,"OFAV"
0.163814291215104,"OFRA"
0.570119962700853,"PAST"
0.487859119568203,"PPOR"
0.742165880823697,"AAGA"
0.314187265139194,"MCAV"
0.426533047954077,"OFAV"
0.241184824386659,"OFRA"
0.765202718585254,"PAST"
0.501779477173886,"PPOR"
0.499549933028013,"AAGA"
0.470537507179599,"MCAV"
0.406919320173458,"OFAV"
0.218465521150813,"OFRA"
0.672899045322979,"PAST"
0.651043483562578,"PPOR"
0.974990126248527,"AAGA"
0.450122545272021,"MCAV"
0.327877376840472,"OFAV"
0.382440567361588,"OFRA"
0.830714073844144,"PAST"
0.570026743427886,"PPOR"
0.863158738984024,"AAGA"
0.236360384470172,"MCAV"
0.350404044016476,"OFAV"
0.288952765892184,"OFRA"
0.644338204170582,"PAST"
0.521984796569936,"PPOR"
0.654362603839377,"AAGA"
0.240177959666268,"MCAV"
0.280009573242845,"OFAV"
0.395556157624931,"OFRA"
0.858120514992053,"PAST"
0.666906462313045,"PPOR"
0.538548809360645,"AAGA"
0.236620084479437,"MCAV"
0.353313849089986,"OFAV"
0.314298447170869,"OFRA"
0.691346121570099,"PAST"
0.509211992700604,"PPOR"
0.803094541219191,"AAGA"
0.363020615411403,"MCAV"
0.36650004638856,"OFAV"
0.286224723114381,"OFRA"
0.745266419969764,"PAST"
0.674652862561847,"PPOR"
0.886717058854782,"AAGA"
0.314279777298042,"MCAV"
0.387644254344483,"OFAV"
0.213148865387878,"OFRA"
0.773866687752998,"PAST"
0.427616169322868,"PPOR"
0.74572009613975,"AAGA"
0.159400636300134,"MCAV"
0.32279397556919,"OFAV"
0.318942734944668,"OFRA"
0.871573431208855,"PAST"
0.683393484421377,"PPOR"
0.521210339338211,"AAGA"
0.275945227147122,"MCAV"
0.407399727835699,"OFAV"
0.301761462150252,"OFRA"
0.754728503615899,"PAST"
0.726958906421043,"PPOR"
0.664295631730876,"AAGA"
0.274243284322429,"MCAV"
0.353817910337014,"OFAV"
0.154313414132099,"OFRA"
0.566836825789701,"PAST"
0.755361159090186,"PPOR"
0.30528387892844,"AAGA"
0.192827931315172,"MCAV"
0.411047212529742,"OFAV"
0.255533838779621,"OFRA"
0.793492537538765,"PAST"
0.578888201194104,"PPOR"
0.56280283874752,"AAGA"
0.31655406898709,"MCAV"
0.385120033371165,"OFAV"
0.358282598670571,"OFRA"
0.71991085903676,"PAST"
0.717513048355354,"PPOR"
0.604131706531943,"AAGA"
0.338390770080816,"MCAV"
0.296858510162923,"OFAV"
0.265075589528487,"OFRA"
0.669479590082799,"PAST"
0.505204144545689,"PPOR"
0.765339794769672,"AAGA"
0.200249221471253,"MCAV"
0.298859495991907,"OFAV"
0.2959789947712,"OFRA"
0.867953731566606,"PAST"
0.469569239779409,"PPOR"
0.61650043558297,"AAGA"
0.217609857914475,"MCAV"
0.432498886945219,"OFAV"
0.231406788516244,"OFRA"
0.812102269380696,"PAST"
0.405809988215324,"PPOR"
0.537167797049442,"AAGA"
0.31118668957814,"MCAV"
0.41577545417242,"OFAV"
0.303340073566346,"OFRA"
0.630742245182337,"PAST"
0.695235336632056,"PPOR"
0.617953055974339,"AAGA"
0.203167079295408,"MCAV"
0.368685200255482,"OFAV"
0.27221838612326,"OFRA"
0.794308982267498,"PAST"
0.59949110950774,"PPOR"
0.714964752091368,"AAGA"
0.452223613235804,"MCAV"
0.389100268246585,"OFAV"
0.251440722436637,"OFRA"
0.865711361038299,"PAST"
0.374285731221274,"PPOR"
0.568653492172827,"AAGA"
0.284161784673553,"MCAV"
0.342262517636853,"OFAV"
0.21832724250581,"OFRA"
0.604795221445833,"PAST"
0.48370460359478,"PPOR"
0.776204796371667,"AAGA"
0.396995257417856,"MCAV"
0.473098882511689,"OFAV"
0.120206235621151,"OFRA"
0.701490861750073,"PAST"
0.572943809910488,"PPOR"
0.698972717282466,"AAGA"
0.364910749037929,"MCAV"
0.355327539613242,"OFAV"
0.3281999420391,"OFRA"
0.802954442280029,"PAST"
0.542473605756449,"PPOR"
0.607706878490047,"AAGA"
0.205770264801177,"MCAV"
0.500000000000018,"OFAV"
0.288893510981078,"OFRA"
0.472331852674737,"PAST"
0.630435760056426,"PPOR"
0.510482142350312,"AAGA"
0.393064198850273,"MCAV"
0.278025570290587,"OFAV"
0.322150534144922,"OFRA"
0.748977215270094,"PAST"
0.377451454605132,"PPOR"
0.578180284511979,"AAGA"
0.212554727480019,"MCAV"
0.376637594642767,"OFAV"
0.286386936778806,"OFRA"
0.83921383147685,"PAST"
0.324334934482723,"PPOR"
0.791775461412139,"AAGA"
0.212686503141788,"MCAV"
0.373260161937334,"OFAV"
0.36598738583862,"OFRA"
0.664694354709502,"PAST"
0.727161219565182,"PPOR"
0.347085398948061,"AAGA"
0.300622830510385,"MCAV"
0.334553938326299,"OFAV"
0.091290670656218,"OFRA"
0.851913526849661,"PAST"
0.415188139357274,"PPOR"
0.434676101164542,"AAGA"
0.336046422546224,"MCAV"
0.29030544238736,"OFAV"
0.219831326634167,"OFRA"
0.747537247446073,"PAST"
0.684459945465402,"PPOR"
0.444711099915073,"AAGA"
0.157212569302505,"MCAV"
0.411013362514971,"OFAV"
0.216097568473344,"OFRA"
0.860156867473998,"PAST"
0.495933069084404,"PPOR"
0.59092107114594,"AAGA"
0.353591791871813,"MCAV"
0.492782107460202,"OFAV"
0.242189996610055,"OFRA"
0.784658356057417,"PAST"
0.378146938216468,"PPOR"
0.599491938474339,"AAGA"
0.209250310374635,"MCAV"
0.426676181228656,"OFAV"
0.232356547835088,"OFRA"
0.869660787941441,"PAST"
0.828579119918865,"PPOR"
0.651686871917019,"AAGA"
0.172938664310777,"MCAV"
0.539043047643864,"OFAV"
0.275363680108991,"OFRA"
0.83777697206757,"PAST"
0.302839350219304,"PPOR"
0.590713167200781,"AAGA"
0.329797156829987,"MCAV"
0.335990657994246,"OFAV"
0.0995765228964711,"OFRA"
0.590855172469594,"PAST"
0.426894208587484,"PPOR"
0.744938681423076,"AAGA"
0.222500732496444,"MCAV"
0.453078015139716,"OFAV"
0.197517011883491,"OFRA"
0.695333576076653,"PAST"
0.294478160635175,"PPOR"
0.784690201303073,"AAGA"
0.336284529338482,"MCAV"
0.435840962905555,"OFAV"
0.31913507473273,"OFRA"
0.78373950406888,"PAST"
0.527500059519685,"PPOR"
0.648624275692693,"AAGA"
0.250769629208181,"MCAV"
0.377906409933598,"OFAV"
0.191470560759299,"OFRA"
0.720525701586243,"PAST"
0.390734647678785,"PPOR"
0.622893174709088,"AAGA"
0.351623256625881,"MCAV"
0.483126392760373,"OFAV"
0.191004740991372,"OFRA"
0.674599400690744,"PAST"
0.419705051705082,"PPOR"
0.74443979507186,"AAGA"
0.13532248674833,"MCAV"
0.346907610615466,"OFAV"
0.336821102540802,"OFRA"
0.663659520398631,"PAST"
0.570653747768672,"PPOR"
0.815763180242296,"AAGA"
0.213277854298072,"MCAV"
0.394102830794955,"OFAV"
0.32911485791172,"OFRA"
0.662565688236641,"PAST"
0.661090456390688,"PPOR"
